transaction_id,customer_id,date,amount,payment_method,,,
2001,1059,01-01-2023,3087,Card,,,
2002,1138,02-01-2023,1761,Card,,,
2003,1099,03-01-2023,3618,Card,,,
2004,1192,04-01-2023,966,UPI,,,
2005,1243,05-01-2023,2476,Card,,,
2006,1319,06-01-2023,4043,Card,,,
2007,1049,07-01-2023,900,Card,,,
2008,1448,08-01-2023,2952,Card,,,
2009,1032,09-01-2023,4722,Card,,,
2010,1391,10-01-2023,4124,Card,,,
2011,1277,11-01-2023,4206,UPI,,,
2012,1020,12-01-2023,1279,Card,,,
2013,1154,13-01-2023,2751,Card,,,
2014,1383,14-01-2023,928,NetBanking,,,
2015,1068,15-01-2023,1929,UPI,,,
2016,1366,16-01-2023,3996,UPI,,,
2017,1372,17-01-2023,3730,UPI,,,
2018,1214,18-01-2023,3974,UPI,,,
2019,1143,19-01-2023,4229,Card,,,
2020,1376,20-01-2023,3065,Card,,,
2021,1232,21-01-2023,4669,NetBanking,,,
2022,1213,22-01-2023,415,NetBanking,,,
2023,1079,23-01-2023,2303,UPI,,,
2024,1214,24-01-2023,992,NetBanking,,,
2025,1116,25-01-2023,3462,NetBanking,,,
2026,1092,26-01-2023,1405,UPI,,,
2027,1270,27-01-2023,3308,UPI,,,
2028,1411,28-01-2023,2461,NetBanking,,,
2029,1381,29-01-2023,453,Card,,,
2030,1489,30-01-2023,3999,NetBanking,,,
2031,1168,31-01-2023,4710,NetBanking,,,
2032,1058,01-02-2023,4086,Card,,,
2033,1284,02-02-2023,1364,Card,,,
2034,1026,03-02-2023,4500,UPI,,,
2035,1369,04-02-2023,2213,UPI,,,
2036,1447,05-02-2023,1516,NetBanking,,,
2037,1066,06-02-2023,2701,Card,,,
2038,1409,07-02-2023,2072,UPI,,,
2039,1248,08-02-2023,2260,NetBanking,,,
2040,1254,09-02-2023,3080,Card,,,
2041,1387,10-02-2023,3171,NetBanking,,,
2042,1456,11-02-2023,960,UPI,,,
2043,1044,12-02-2023,2935,UPI,,,
2044,1097,13-02-2023,2629,Card,,,
2045,1042,14-02-2023,4254,NetBanking,,,
2046,1500,15-02-2023,2750,Card,,,
2047,1227,16-02-2023,1432,UPI,,,
2048,1262,17-02-2023,999,UPI,,,
2049,1167,18-02-2023,2338,NetBanking,,,
2050,1436,19-02-2023,4947,NetBanking,,,
2051,1279,20-02-2023,4800,NetBanking,,,
2052,1089,21-02-2023,4857,Card,,,
2053,1379,22-02-2023,2479,NetBanking,,,
2054,1178,23-02-2023,3138,NetBanking,,,
2055,1427,24-02-2023,1173,UPI,,,
2056,1403,25-02-2023,383,UPI,,,
2057,1197,26-02-2023,1722,NetBanking,,,
2058,1307,27-02-2023,2975,NetBanking,,,
2059,1267,28-02-2023,3480,UPI,,,
2060,1268,01-03-2023,4616,NetBanking,,,
2061,1074,02-03-2023,4275,Card,,,
2062,1008,03-03-2023,1691,Card,,,
2063,1408,04-03-2023,3518,Card,,,
2064,1476,05-03-2023,4507,NetBanking,,,
2065,1297,06-03-2023,914,UPI,,,
2066,1164,07-03-2023,3271,NetBanking,,,
2067,1485,08-03-2023,3865,NetBanking,,,
2068,1085,09-03-2023,3876,UPI,,,
2069,1072,10-03-2023,4870,UPI,,,
2070,1055,11-03-2023,570,UPI,,,
2071,1393,12-03-2023,4366,Card,,,
2072,1047,13-03-2023,2768,NetBanking,,,
2073,1399,14-03-2023,1690,UPI,,,
2074,1432,15-03-2023,3654,NetBanking,,,
2075,1238,16-03-2023,4435,Card,,,
2076,1104,17-03-2023,3907,Card,,,
2077,1210,18-03-2023,2883,UPI,,,
2078,1042,19-03-2023,4373,UPI,,,
2079,1316,20-03-2023,3375,NetBanking,,,
2080,1468,21-03-2023,4206,UPI,,,
2081,1454,22-03-2023,589,NetBanking,,,
2082,1268,23-03-2023,2780,UPI,,,
2083,1386,24-03-2023,3552,NetBanking,,,
2084,1263,25-03-2023,578,NetBanking,,,
2085,1336,26-03-2023,3224,NetBanking,,,
2086,1387,27-03-2023,880,NetBanking,,,
2087,1365,28-03-2023,553,Card,,,
2088,1259,29-03-2023,4576,NetBanking,,,
2089,1283,30-03-2023,1124,UPI,,,
2090,1114,31-03-2023,4132,Card,,,
2091,1363,01-04-2023,999,Card,,,
2092,1040,02-04-2023,1680,NetBanking,,,
2093,1486,03-04-2023,4196,Card,,,
2094,1417,04-04-2023,1973,NetBanking,,,
2095,1220,05-04-2023,3027,UPI,,,
2096,1129,06-04-2023,3456,NetBanking,,,
2097,1008,07-04-2023,3688,Card,,,
2098,1101,08-04-2023,4607,UPI,,,
2099,1416,09-04-2023,683,NetBanking,,,
2100,1380,10-04-2023,641,UPI,,,
2101,1176,11-04-2023,2287,UPI,,,
2102,1107,12-04-2023,4359,Card,,,
2103,1101,13-04-2023,3409,UPI,,,
2104,1260,14-04-2023,4382,Card,,,
2105,1478,15-04-2023,4815,UPI,,,
2106,1454,16-04-2023,3098,NetBanking,,,
2107,1366,17-04-2023,3540,UPI,,,
2108,1246,18-04-2023,2288,NetBanking,,,
2109,1275,19-04-2023,3714,NetBanking,,,
2110,1032,20-04-2023,2149,UPI,,,
2111,1137,21-04-2023,605,NetBanking,,,
2112,1012,22-04-2023,3913,UPI,,,
2113,1395,23-04-2023,3049,UPI,,,
2114,1302,24-04-2023,1435,NetBanking,,,
2115,1375,25-04-2023,505,NetBanking,,,
2116,1016,26-04-2023,4891,Card,,,
2117,1129,27-04-2023,3750,NetBanking,,,
2118,1063,28-04-2023,4111,Card,,,
2119,1109,29-04-2023,3922,NetBanking,,,
2120,1375,30-04-2023,3899,UPI,,,
2121,1021,01-05-2023,2851,NetBanking,,,
2122,1158,02-05-2023,4608,UPI,,,
2123,1269,03-05-2023,609,UPI,,,
2124,1162,04-05-2023,3008,UPI,,,
2125,1260,05-05-2023,2291,Card,,,
2126,1412,06-05-2023,571,NetBanking,,,
2127,1102,07-05-2023,3942,UPI,,,
2128,1223,08-05-2023,4386,UPI,,,
2129,1059,09-05-2023,2122,Card,,,
2130,1247,10-05-2023,3573,NetBanking,,,
2131,1128,11-05-2023,4838,NetBanking,,,
2132,1283,12-05-2023,4649,Card,,,
2133,1325,13-05-2023,820,Card,,,
2134,1025,14-05-2023,1276,NetBanking,,,
2135,1131,15-05-2023,4022,Card,,,
2136,1353,16-05-2023,3851,NetBanking,,,
2137,1196,17-05-2023,4405,NetBanking,,,
2138,1281,18-05-2023,3073,UPI,,,
2139,1404,19-05-2023,2852,UPI,,,
2140,1418,20-05-2023,3132,NetBanking,,,
2141,1154,21-05-2023,4207,NetBanking,,,
2142,1382,22-05-2023,452,NetBanking,,,
2143,1133,23-05-2023,3264,NetBanking,,,
2144,1227,24-05-2023,3216,NetBanking,,,
2145,1189,25-05-2023,3100,NetBanking,,,
2146,1476,26-05-2023,2052,Card,,,
2147,1477,27-05-2023,2910,NetBanking,,,
2148,1265,28-05-2023,4175,Card,,,
2149,1372,29-05-2023,1404,Card,,,
2150,1486,30-05-2023,2836,NetBanking,,,
2151,1434,31-05-2023,4499,NetBanking,,,
2152,1134,01-06-2023,4154,Card,,,
2153,1211,02-06-2023,3794,Card,,,
2154,1060,03-06-2023,2214,NetBanking,,,
2155,1428,04-06-2023,3372,NetBanking,,,
2156,1377,05-06-2023,1306,Card,,,
2157,1395,06-06-2023,706,Card,,,
2158,1450,07-06-2023,466,Card,,,
2159,1431,08-06-2023,808,UPI,,,
2160,1364,09-06-2023,1961,Card,,,
2161,1364,10-06-2023,3964,UPI,,,
2162,1457,11-06-2023,3789,NetBanking,,,
2163,1213,12-06-2023,980,NetBanking,,,
2164,1216,13-06-2023,2824,Card,,,
2165,1226,14-06-2023,2420,NetBanking,,,
2166,1470,15-06-2023,4977,NetBanking,,,
2167,1131,16-06-2023,4657,NetBanking,,,
2168,1076,17-06-2023,1663,NetBanking,,,
2169,1476,18-06-2023,1631,UPI,,,
2170,1286,19-06-2023,2592,UPI,,,
2171,1474,20-06-2023,1838,Card,,,
2172,1496,21-06-2023,3708,Card,,,
2173,1277,22-06-2023,860,Card,,,
2174,1156,23-06-2023,1399,NetBanking,,,
2175,1248,24-06-2023,2203,NetBanking,,,
2176,1218,25-06-2023,474,UPI,,,
2177,1190,26-06-2023,2456,UPI,,,
2178,1417,27-06-2023,2530,Card,,,
2179,1469,28-06-2023,4587,UPI,,,
2180,1163,29-06-2023,4460,UPI,,,
2181,1180,30-06-2023,4220,UPI,,,
2182,1034,01-07-2023,1797,UPI,,,
2183,1041,02-07-2023,4154,UPI,,,
2184,1307,03-07-2023,3471,Card,,,
2185,1431,04-07-2023,1867,Card,,,
2186,1338,05-07-2023,1451,UPI,,,
2187,1314,06-07-2023,668,Card,,,
2188,1075,07-07-2023,342,NetBanking,,,
2189,1441,08-07-2023,2207,UPI,,,
2190,1279,09-07-2023,3790,NetBanking,,,
2191,1176,10-07-2023,2835,Card,,,
2192,1384,11-07-2023,4473,Card,,,
2193,1150,12-07-2023,3173,NetBanking,,,
2194,1273,13-07-2023,2124,Card,,,
2195,1325,14-07-2023,1593,UPI,,,
2196,1108,15-07-2023,3686,NetBanking,,,
2197,1139,16-07-2023,3272,UPI,,,
2198,1350,17-07-2023,4222,NetBanking,,,
2199,1271,18-07-2023,1292,Card,,,
2200,1347,19-07-2023,2686,NetBanking,,,
2201,1419,20-07-2023,2540,NetBanking,,,
2202,1289,21-07-2023,1776,UPI,,,
2203,1212,22-07-2023,3707,Card,,,
2204,1381,23-07-2023,689,UPI,,,
2205,1272,24-07-2023,1299,Card,,,
2206,1418,25-07-2023,4920,UPI,,,
2207,1066,26-07-2023,2155,NetBanking,,,
2208,1483,27-07-2023,958,UPI,,,
2209,1424,28-07-2023,3063,Card,,,
2210,1248,29-07-2023,3963,Card,,,
2211,1156,30-07-2023,1781,NetBanking,,,
2212,1047,31-07-2023,4031,Card,,,
2213,1423,01-08-2023,751,UPI,,,
2214,1454,02-08-2023,2775,NetBanking,,,
2215,1201,03-08-2023,3522,Card,,,
2216,1148,04-08-2023,1837,Card,,,
2217,1124,05-08-2023,3393,UPI,,,
2218,1001,06-08-2023,1182,UPI,,,
2219,1456,07-08-2023,4708,NetBanking,,,
2220,1247,08-08-2023,4368,Card,,,
2221,1343,09-08-2023,2866,UPI,,,
2222,1128,10-08-2023,3577,NetBanking,,,
2223,1191,11-08-2023,674,Card,,,
2224,1067,12-08-2023,4846,Card,,,
2225,1004,13-08-2023,3997,NetBanking,,,
2226,1442,14-08-2023,3362,NetBanking,,,
2227,1409,15-08-2023,4990,UPI,,,
2228,1303,16-08-2023,3550,Card,,,
2229,1294,17-08-2023,4895,Card,,,
2230,1143,18-08-2023,4859,Card,,,
2231,1191,19-08-2023,412,NetBanking,,,
2232,1021,20-08-2023,3497,UPI,,,
2233,1227,21-08-2023,2678,Card,,,
2234,1313,22-08-2023,2224,NetBanking,,,
2235,1117,23-08-2023,439,Card,,,
2236,1437,24-08-2023,1724,UPI,,,
2237,1302,25-08-2023,3249,Card,,,
2238,1500,26-08-2023,3468,UPI,,,
2239,1142,27-08-2023,816,UPI,,,
2240,1484,28-08-2023,2916,Card,,,
2241,1460,29-08-2023,1187,Card,,,
2242,1401,30-08-2023,3404,UPI,,,
2243,1039,31-08-2023,349,NetBanking,,,
2244,1393,01-09-2023,4251,UPI,,,
2245,1355,02-09-2023,3860,Card,,,
2246,1252,03-09-2023,318,Card,,,
2247,1333,04-09-2023,1773,NetBanking,,,
2248,1207,05-09-2023,4361,UPI,,,
2249,1210,06-09-2023,2906,UPI,,,
2250,1115,07-09-2023,751,UPI,,,
2251,1225,08-09-2023,4065,Card,,,
2252,1134,09-09-2023,2738,UPI,,,
2253,1251,10-09-2023,4610,NetBanking,,,
2254,1219,11-09-2023,1849,Card,,,
2255,1407,12-09-2023,3774,Card,,,
2256,1443,13-09-2023,427,UPI,,,
2257,1091,14-09-2023,3061,NetBanking,,,
2258,1354,15-09-2023,4756,Card,,,
2259,1376,16-09-2023,4964,Card,,,
2260,1046,17-09-2023,1715,UPI,,,
2261,1038,18-09-2023,501,UPI,,,
2262,1142,19-09-2023,2669,NetBanking,,,
2263,1100,20-09-2023,817,UPI,,,
2264,1328,21-09-2023,1641,NetBanking,,,
2265,1190,22-09-2023,2288,Card,,,
2266,1035,23-09-2023,3845,NetBanking,,,
2267,1147,24-09-2023,4820,NetBanking,,,
2268,1030,25-09-2023,4102,NetBanking,,,
2269,1334,26-09-2023,3575,Card,,,
2270,1084,27-09-2023,3954,UPI,,,
2271,1369,28-09-2023,2734,Card,,,
2272,1281,29-09-2023,507,UPI,,,
2273,1424,30-09-2023,2933,NetBanking,,,
2274,1344,01-10-2023,4417,NetBanking,,,
2275,1270,02-10-2023,453,NetBanking,,,
2276,1154,03-10-2023,3666,NetBanking,,,
2277,1102,04-10-2023,4614,NetBanking,,,
2278,1215,05-10-2023,1818,UPI,,,
2279,1150,06-10-2023,2900,UPI,,,
2280,1432,07-10-2023,2495,NetBanking,,,
2281,1083,08-10-2023,4798,Card,,,
2282,1110,09-10-2023,4991,Card,,,
2283,1435,10-10-2023,3854,NetBanking,,,
2284,1387,11-10-2023,2714,UPI,,,
2285,1426,12-10-2023,3149,Card,,,
2286,1275,13-10-2023,2042,Card,,,
2287,1201,14-10-2023,1606,Card,,,
2288,1284,15-10-2023,4149,NetBanking,,,
2289,1468,16-10-2023,4468,Card,,,
2290,1173,17-10-2023,4876,Card,,,
2291,1327,18-10-2023,4955,Card,,,
2292,1206,19-10-2023,4495,Card,,,
2293,1063,20-10-2023,2855,UPI,,,
2294,1073,21-10-2023,2605,NetBanking,,,
2295,1251,22-10-2023,4808,NetBanking,,,
2296,1124,23-10-2023,1388,UPI,,,
2297,1375,24-10-2023,2942,UPI,,,
2298,1121,25-10-2023,1477,NetBanking,,,
2299,1275,26-10-2023,3294,Card,,,
2300,1431,27-10-2023,859,Card,,,
2301,1500,28-10-2023,3264,NetBanking,,,
2302,1398,29-10-2023,1571,Card,,,
2303,1120,30-10-2023,2113,UPI,,,
2304,1422,31-10-2023,3215,Card,,,
2305,1437,01-11-2023,909,Card,,,
2306,1317,02-11-2023,2761,Card,,,
2307,1164,03-11-2023,4420,NetBanking,,,
2308,1424,04-11-2023,583,UPI,,,
2309,1465,05-11-2023,3228,Card,,,
2310,1286,06-11-2023,4696,NetBanking,,,
2311,1265,07-11-2023,1391,Card,,,
2312,1320,08-11-2023,1116,UPI,,,
2313,1161,09-11-2023,382,Card,,,
2314,1376,10-11-2023,2220,UPI,,,
2315,1308,11-11-2023,3791,Card,,,
2316,1089,12-11-2023,3444,UPI,,,
2317,1142,13-11-2023,2393,Card,,,
2318,1203,14-11-2023,475,UPI,,,
2319,1309,15-11-2023,3004,Card,,,
2320,1227,16-11-2023,669,Card,,,
2321,1489,17-11-2023,2118,NetBanking,,,
2322,1443,18-11-2023,2401,NetBanking,,,
2323,1334,19-11-2023,3790,UPI,,,
2324,1222,20-11-2023,2079,Card,,,
2325,1041,21-11-2023,1664,UPI,,,
2326,1196,22-11-2023,4762,NetBanking,,,
2327,1068,23-11-2023,3642,UPI,,,
2328,1476,24-11-2023,3976,UPI,,,
2329,1264,25-11-2023,2726,NetBanking,,,
2330,1002,26-11-2023,372,Card,,,
2331,1361,27-11-2023,3262,UPI,,,
2332,1125,28-11-2023,1159,NetBanking,,,
2333,1110,29-11-2023,4156,Card,,,
2334,1086,30-11-2023,4438,NetBanking,,,
2335,1425,01-12-2023,2724,UPI,,,
2336,1120,02-12-2023,1364,Card,,,
2337,1127,03-12-2023,2517,Card,,,
2338,1255,04-12-2023,4317,NetBanking,,,
2339,1183,05-12-2023,2559,NetBanking,,,
2340,1016,06-12-2023,4051,NetBanking,,,
2341,1477,07-12-2023,2386,Card,,,
2342,1062,08-12-2023,668,Card,,,
2343,1369,09-12-2023,3104,UPI,,,
2344,1432,10-12-2023,450,Card,,,
2345,1158,11-12-2023,1434,UPI,,,
2346,1268,12-12-2023,3084,NetBanking,,,
2347,1035,13-12-2023,4464,NetBanking,,,
2348,1267,14-12-2023,2646,Card,,,
2349,1064,15-12-2023,2550,NetBanking,,,
2350,1494,16-12-2023,360,NetBanking,,,
2351,1050,17-12-2023,3310,Card,,,
2352,1469,18-12-2023,4201,UPI,,,
2353,1255,19-12-2023,1637,Card,,,
2354,1149,20-12-2023,1484,UPI,,,
2355,1325,21-12-2023,4726,Card,,,
2356,1304,22-12-2023,1851,Card,,,
2357,1276,23-12-2023,4733,NetBanking,,,
2358,1357,24-12-2023,1929,Card,,,
2359,1451,25-12-2023,1627,Card,,,
2360,1172,26-12-2023,1826,UPI,,,
2361,1417,27-12-2023,1973,NetBanking,,,
2362,1201,28-12-2023,1661,UPI,,,
2363,1445,29-12-2023,1873,UPI,,,
2364,1393,30-12-2023,2986,NetBanking,,,
2365,1324,31-12-2023,4670,NetBanking,,,
2366,1035,01-01-2024,2666,NetBanking,,,
2367,1465,02-01-2024,4057,Card,,,
2368,1482,03-01-2024,2734,NetBanking,,,
2369,1216,04-01-2024,2293,NetBanking,,,
2370,1480,05-01-2024,1169,NetBanking,,,
2371,1065,06-01-2024,1314,UPI,,,
2372,1008,07-01-2024,2211,UPI,,,
2373,1301,08-01-2024,902,Card,,,
2374,1343,09-01-2024,4121,UPI,,,
2375,1431,10-01-2024,990,Card,,,
2376,1424,11-01-2024,793,UPI,,,
2377,1332,12-01-2024,789,NetBanking,,,
2378,1438,13-01-2024,2856,UPI,,,
2379,1076,14-01-2024,4785,Card,,,
2380,1174,15-01-2024,594,UPI,,,
2381,1047,16-01-2024,4327,NetBanking,,,
2382,1015,17-01-2024,3143,Card,,,
2383,1361,18-01-2024,3212,NetBanking,,,
2384,1147,19-01-2024,2017,NetBanking,,,
2385,1026,20-01-2024,2896,Card,,,
2386,1308,21-01-2024,2173,NetBanking,,,
2387,1093,22-01-2024,4963,NetBanking,,,
2388,1406,23-01-2024,3558,UPI,,,
2389,1232,24-01-2024,3117,NetBanking,,,
2390,1021,25-01-2024,744,NetBanking,,,
2391,1307,26-01-2024,3941,NetBanking,,,
2392,1038,27-01-2024,4758,NetBanking,,,
2393,1276,28-01-2024,1041,Card,,,
2394,1157,29-01-2024,2341,UPI,,,
2395,1179,30-01-2024,979,NetBanking,,,
2396,1132,31-01-2024,2767,NetBanking,,,
2397,1311,01-02-2024,3997,Card,,,
2398,1455,02-02-2024,1658,NetBanking,,,
2399,1348,03-02-2024,362,Card,,,
2400,1028,04-02-2024,2859,UPI,,,
2401,1260,05-02-2024,4069,UPI,,,
2402,1406,06-02-2024,4651,NetBanking,,,
2403,1076,07-02-2024,434,NetBanking,,,
2404,1429,08-02-2024,3944,NetBanking,,,
2405,1067,09-02-2024,2435,Card,,,
2406,1342,10-02-2024,3578,NetBanking,,,
2407,1492,11-02-2024,1122,NetBanking,,,
2408,1194,12-02-2024,3374,UPI,,,
2409,1472,13-02-2024,3281,NetBanking,,,
2410,1162,14-02-2024,420,UPI,,,
2411,1347,15-02-2024,1937,NetBanking,,,
2412,1439,16-02-2024,1224,UPI,,,
2413,1361,17-02-2024,944,NetBanking,,,
2414,1257,18-02-2024,2332,UPI,,,
2415,1072,19-02-2024,3061,Card,,,
2416,1087,20-02-2024,2368,UPI,,,
2417,1422,21-02-2024,541,UPI,,,
2418,1262,22-02-2024,2968,UPI,,,
2419,1214,23-02-2024,1102,NetBanking,,,
2420,1153,24-02-2024,4464,NetBanking,,,
2421,1210,25-02-2024,495,NetBanking,,,
2422,1401,26-02-2024,2487,Card,,,
2423,1061,27-02-2024,3815,Card,,,
2424,1268,28-02-2024,2630,UPI,,,
2425,1262,29-02-2024,2659,Card,,,
2426,1218,01-03-2024,3906,UPI,,,
2427,1283,02-03-2024,576,UPI,,,
2428,1136,03-03-2024,360,UPI,,,
2429,1467,04-03-2024,3690,Card,,,
2430,1380,05-03-2024,2213,NetBanking,,,
2431,1362,06-03-2024,4227,Card,,,
2432,1449,07-03-2024,2891,UPI,,,
2433,1441,08-03-2024,866,UPI,,,
2434,1093,09-03-2024,4235,Card,,,
2435,1109,10-03-2024,1871,UPI,,,
2436,1241,11-03-2024,1500,UPI,,,
2437,1355,12-03-2024,4709,Card,,,
2438,1424,13-03-2024,3154,Card,,,
2439,1142,14-03-2024,3195,Card,,,
2440,1291,15-03-2024,1536,UPI,,,
2441,1432,16-03-2024,436,UPI,,,
2442,1237,17-03-2024,1329,NetBanking,,,
2443,1340,18-03-2024,2456,NetBanking,,,
2444,1312,19-03-2024,2894,Card,,,
2445,1177,20-03-2024,961,NetBanking,,,
2446,1141,21-03-2024,2772,UPI,,,
2447,1189,22-03-2024,2977,NetBanking,,,
2448,1486,23-03-2024,2608,UPI,,,
2449,1049,24-03-2024,386,Card,,,
2450,1302,25-03-2024,2812,Card,,,
2451,1369,26-03-2024,3242,UPI,,,
2452,1190,27-03-2024,3073,NetBanking,,,
2453,1136,28-03-2024,2804,Card,,,
2454,1043,29-03-2024,3610,Card,,,
2455,1404,30-03-2024,2000,NetBanking,,,
2456,1380,31-03-2024,3970,NetBanking,,,
2457,1353,01-04-2024,3000,UPI,,,
2458,1090,02-04-2024,3929,NetBanking,,,
2459,1295,03-04-2024,4890,NetBanking,,,
2460,1341,04-04-2024,1947,NetBanking,,,
2461,1245,05-04-2024,3618,UPI,,,
2462,1433,06-04-2024,3987,UPI,,,
2463,1192,07-04-2024,896,Card,,,
2464,1318,08-04-2024,4845,UPI,,,
2465,1106,09-04-2024,784,Card,,,
2466,1363,10-04-2024,945,NetBanking,,,
2467,1310,11-04-2024,3389,Card,,,
2468,1382,12-04-2024,4684,Card,,,
2469,1233,13-04-2024,1020,NetBanking,,,
2470,1265,14-04-2024,798,Card,,,
2471,1344,15-04-2024,1973,UPI,,,
2472,1037,16-04-2024,3367,UPI,,,
2473,1305,17-04-2024,414,UPI,,,
2474,1041,18-04-2024,3279,UPI,,,
2475,1017,19-04-2024,2036,Card,,,
2476,1344,20-04-2024,3911,Card,,,
2477,1277,21-04-2024,2553,NetBanking,,,
2478,1307,22-04-2024,2594,Card,,,
2479,1059,23-04-2024,3930,Card,,,
2480,1423,24-04-2024,446,Card,,,
2481,1183,25-04-2024,4282,NetBanking,,,
2482,1041,26-04-2024,3753,UPI,,,
2483,1039,27-04-2024,4807,Card,,,
2484,1397,28-04-2024,2710,NetBanking,,,
2485,1192,29-04-2024,436,NetBanking,,,
2486,1267,30-04-2024,3660,NetBanking,,,
2487,1494,01-05-2024,3305,UPI,,,
2488,1147,02-05-2024,3852,Card,,,
2489,1395,03-05-2024,318,NetBanking,,,
2490,1333,04-05-2024,2542,UPI,,,
2491,1127,05-05-2024,748,NetBanking,,,
2492,1046,06-05-2024,2248,NetBanking,,,
2493,1045,07-05-2024,1245,NetBanking,,,
2494,1001,08-05-2024,4536,NetBanking,,,
2495,1168,09-05-2024,2220,NetBanking,,,
2496,1108,10-05-2024,3277,UPI,,,
