transaction_id,customer_id,date,amount,payment_method,,,
2497,1019,11-05-2024,4488,Card,,,
2498,1332,12-05-2024,4315,Card,,,
2499,1072,13-05-2024,538,Card,,,
2500,1456,14-05-2024,504,Card,,,
2501,1445,15-05-2024,2907,UPI,,,
2502,1109,16-05-2024,4640,UPI,,,
2503,1268,17-05-2024,3688,UPI,,,
2504,1445,18-05-2024,3272,NetBanking,,,
2505,1240,19-05-2024,4690,NetBanking,,,
2506,1417,20-05-2024,2987,NetBanking,,,
2507,1301,21-05-2024,4466,Card,,,
2508,1090,22-05-2024,1648,NetBanking,,,
2509,1103,23-05-2024,4700,Card,,,
2510,1476,24-05-2024,1116,NetBanking,,,
2511,1250,25-05-2024,1120,Card,,,
2512,1453,26-05-2024,492,NetBanking,,,
2513,1008,27-05-2024,2076,NetBanking,,,
2514,1153,28-05-2024,3945,UPI,,,
2515,1347,29-05-2024,4924,NetBanking,,,
2516,1174,30-05-2024,550,NetBanking,,,
2517,1343,31-05-2024,2088,UPI,,,
2518,1158,01-06-2024,4000,Card,,,
2519,1493,02-06-2024,2763,UPI,,,
2520,1431,03-06-2024,1467,UPI,,,
2521,1215,04-06-2024,4193,Card,,,
2522,1177,05-06-2024,1396,NetBanking,,,
2523,1175,06-06-2024,2979,Card,,,
2524,1340,07-06-2024,2147,NetBanking,,,
2525,1338,08-06-2024,4204,NetBanking,,,
2526,1146,09-06-2024,804,Card,,,
2527,1450,10-06-2024,1921,UPI,,,
2528,1324,11-06-2024,2772,Card,,,
2529,1478,12-06-2024,2846,NetBanking,,,
2530,1161,13-06-2024,1687,Card,,,
2531,1127,14-06-2024,3294,Card,,,
2532,1420,15-06-2024,4116,NetBanking,,,
2533,1082,16-06-2024,1017,UPI,,,
2534,1485,17-06-2024,3784,Card,,,
2535,1147,18-06-2024,4734,NetBanking,,,
2536,1239,19-06-2024,958,NetBanking,,,
2537,1412,20-06-2024,4308,Card,,,
2538,1424,21-06-2024,4824,UPI,,,
2539,1084,22-06-2024,4534,Card,,,
2540,1113,23-06-2024,4064,UPI,,,
2541,1225,24-06-2024,3289,UPI,,,
2542,1332,25-06-2024,4937,UPI,,,
2543,1378,26-06-2024,2404,UPI,,,
2544,1243,27-06-2024,1555,Card,,,
2545,1143,28-06-2024,2782,NetBanking,,,
2546,1041,29-06-2024,683,NetBanking,,,
2547,1423,30-06-2024,2907,NetBanking,,,
2548,1258,01-07-2024,493,NetBanking,,,
2549,1447,02-07-2024,4107,NetBanking,,,
2550,1285,03-07-2024,4019,NetBanking,,,
2551,1105,04-07-2024,2881,Card,,,
2552,1202,05-07-2024,2865,UPI,,,
2553,1450,06-07-2024,3063,NetBanking,,,
2554,1307,07-07-2024,3098,Card,,,
2555,1331,08-07-2024,2639,NetBanking,,,
2556,1461,09-07-2024,3706,NetBanking,,,
2557,1266,10-07-2024,1031,UPI,,,
2558,1398,11-07-2024,3172,UPI,,,
2559,1210,12-07-2024,3420,UPI,,,
2560,1051,13-07-2024,4477,NetBanking,,,
2561,1118,14-07-2024,2904,NetBanking,,,
2562,1201,15-07-2024,2682,NetBanking,,,
2563,1377,16-07-2024,831,UPI,,,
2564,1039,17-07-2024,4616,Card,,,
2565,1028,18-07-2024,934,NetBanking,,,
2566,1259,19-07-2024,2069,NetBanking,,,
2567,1084,20-07-2024,4104,NetBanking,,,
2568,1454,21-07-2024,2670,Card,,,
2569,1155,22-07-2024,302,NetBanking,,,
2570,1117,23-07-2024,505,Card,,,
2571,1002,24-07-2024,4435,NetBanking,,,
2572,1093,25-07-2024,2921,Card,,,
2573,1166,26-07-2024,3190,NetBanking,,,
2574,1387,27-07-2024,3493,UPI,,,
2575,1400,28-07-2024,2966,UPI,,,
2576,1350,29-07-2024,3606,UPI,,,
2577,1296,30-07-2024,1197,UPI,,,
2578,1258,31-07-2024,1385,NetBanking,,,
2579,1081,01-08-2024,1579,UPI,,,
2580,1425,02-08-2024,970,Card,,,
2581,1268,03-08-2024,1805,UPI,,,
2582,1419,04-08-2024,3875,UPI,,,
2583,1235,05-08-2024,2255,UPI,,,
2584,1321,06-08-2024,549,NetBanking,,,
2585,1311,07-08-2024,2192,UPI,,,
2586,1301,08-08-2024,3739,Card,,,
2587,1463,09-08-2024,2153,UPI,,,
2588,1474,10-08-2024,3154,UPI,,,
2589,1357,11-08-2024,1803,UPI,,,
2590,1213,12-08-2024,3685,Card,,,
2591,1062,13-08-2024,3871,UPI,,,
2592,1049,14-08-2024,4092,Card,,,
2593,1127,15-08-2024,3726,Card,,,
2594,1223,16-08-2024,343,UPI,,,
2595,1409,17-08-2024,3912,Card,,,
2596,1279,18-08-2024,2918,NetBanking,,,
2597,1408,19-08-2024,4978,UPI,,,
2598,1294,20-08-2024,3463,UPI,,,
2599,1284,21-08-2024,1588,Card,,,
2600,1277,22-08-2024,3242,Card,,,
2601,1438,23-08-2024,519,UPI,,,
2602,1107,24-08-2024,2225,NetBanking,,,
2603,1146,25-08-2024,3272,Card,,,
2604,1420,26-08-2024,3813,Card,,,
2605,1099,27-08-2024,2748,NetBanking,,,
2606,1429,28-08-2024,3771,NetBanking,,,
2607,1375,29-08-2024,3074,UPI,,,
2608,1073,30-08-2024,1290,NetBanking,,,
2609,1437,31-08-2024,3246,UPI,,,
2610,1486,01-09-2024,2112,NetBanking,,,
2611,1122,02-09-2024,1103,Card,,,
2612,1030,03-09-2024,789,UPI,,,
2613,1188,04-09-2024,3856,UPI,,,
2614,1364,05-09-2024,1793,UPI,,,
2615,1354,06-09-2024,3945,NetBanking,,,
2616,1288,07-09-2024,3191,Card,,,
2617,1451,08-09-2024,2005,UPI,,,
2618,1195,09-09-2024,3816,UPI,,,
2619,1156,10-09-2024,3640,UPI,,,
2620,1172,11-09-2024,353,UPI,,,
2621,1335,12-09-2024,2875,Card,,,
2622,1041,13-09-2024,3891,NetBanking,,,
2623,1063,14-09-2024,915,Card,,,
2624,1023,15-09-2024,1254,UPI,,,
2625,1360,16-09-2024,2733,Card,,,
2626,1075,17-09-2024,1929,UPI,,,
2627,1048,18-09-2024,3081,NetBanking,,,
2628,1160,19-09-2024,949,NetBanking,,,
2629,1313,20-09-2024,2647,NetBanking,,,
2630,1118,21-09-2024,4790,UPI,,,
2631,1100,22-09-2024,3578,Card,,,
2632,1380,23-09-2024,2940,NetBanking,,,
2633,1417,24-09-2024,4101,UPI,,,
2634,1408,25-09-2024,2861,UPI,,,
2635,1167,26-09-2024,3549,Card,,,
2636,1290,27-09-2024,670,NetBanking,,,
2637,1440,28-09-2024,1157,UPI,,,
2638,1156,29-09-2024,683,Card,,,
2639,1421,30-09-2024,4177,NetBanking,,,
2640,1007,01-10-2024,2852,Card,,,
2641,1196,02-10-2024,4634,Card,,,
2642,1421,03-10-2024,4590,UPI,,,
2643,1056,04-10-2024,3025,UPI,,,
2644,1321,05-10-2024,4334,UPI,,,
2645,1193,06-10-2024,3593,Card,,,
2646,1047,07-10-2024,4551,UPI,,,
2647,1148,08-10-2024,4288,Card,,,
2648,1275,09-10-2024,1222,Card,,,
2649,1157,10-10-2024,3215,UPI,,,
2650,1202,11-10-2024,3250,NetBanking,,,
2651,1444,12-10-2024,3346,NetBanking,,,
2652,1402,13-10-2024,1274,NetBanking,,,
2653,1476,14-10-2024,1530,Card,,,
2654,1419,15-10-2024,2735,Card,,,
2655,1427,16-10-2024,2114,Card,,,
2656,1495,17-10-2024,3234,UPI,,,
2657,1479,18-10-2024,1663,Card,,,
2658,1475,19-10-2024,4240,UPI,,,
2659,1126,20-10-2024,503,UPI,,,
2660,1395,21-10-2024,460,NetBanking,,,
2661,1305,22-10-2024,4787,NetBanking,,,
2662,1369,23-10-2024,1068,NetBanking,,,
2663,1294,24-10-2024,4048,UPI,,,
2664,1064,25-10-2024,2881,UPI,,,
2665,1325,26-10-2024,1393,UPI,,,
2666,1392,27-10-2024,4800,Card,,,
2667,1418,28-10-2024,907,UPI,,,
2668,1176,29-10-2024,1840,NetBanking,,,
2669,1116,30-10-2024,3175,NetBanking,,,
2670,1440,31-10-2024,3491,UPI,,,
2671,1204,01-11-2024,2137,UPI,,,
2672,1486,02-11-2024,989,NetBanking,,,
2673,1321,03-11-2024,4059,UPI,,,
2674,1031,04-11-2024,3249,NetBanking,,,
2675,1388,05-11-2024,2403,Card,,,
2676,1113,06-11-2024,665,NetBanking,,,
2677,1365,07-11-2024,3875,Card,,,
2678,1434,08-11-2024,4850,UPI,,,
2679,1325,09-11-2024,4499,UPI,,,
2680,1414,10-11-2024,4472,Card,,,
2681,1376,11-11-2024,4625,UPI,,,
2682,1344,12-11-2024,2678,Card,,,
2683,1443,13-11-2024,1505,UPI,,,
2684,1067,14-11-2024,4139,NetBanking,,,
2685,1075,15-11-2024,3035,UPI,,,
2686,1045,16-11-2024,3647,NetBanking,,,
2687,1260,17-11-2024,1975,NetBanking,,,
2688,1154,18-11-2024,598,Card,,,
2689,1155,19-11-2024,1256,UPI,,,
2690,1430,20-11-2024,1414,Card,,,
2691,1363,21-11-2024,2805,UPI,,,
2692,1448,22-11-2024,1774,NetBanking,,,
2693,1475,23-11-2024,4760,NetBanking,,,
2694,1234,24-11-2024,4746,UPI,,,
2695,1051,25-11-2024,4026,UPI,,,
2696,1306,26-11-2024,3771,Card,,,
2697,1262,27-11-2024,3128,UPI,,,
2698,1315,28-11-2024,3150,UPI,,,
2699,1125,29-11-2024,2806,UPI,,,
2700,1399,30-11-2024,4070,Card,,,
2701,1245,01-12-2024,3264,UPI,,,
2702,1030,02-12-2024,4894,NetBanking,,,
2703,1426,03-12-2024,1249,Card,,,
2704,1485,04-12-2024,4903,Card,,,
2705,1122,05-12-2024,3150,NetBanking,,,
2706,1125,06-12-2024,465,NetBanking,,,
2707,1037,07-12-2024,3786,NetBanking,,,
2708,1170,08-12-2024,2809,UPI,,,
2709,1124,09-12-2024,1219,NetBanking,,,
2710,1357,10-12-2024,413,UPI,,,
2711,1035,11-12-2024,3804,Card,,,
2712,1087,12-12-2024,1291,Card,,,
2713,1134,13-12-2024,4139,NetBanking,,,
2714,1196,14-12-2024,1558,UPI,,,
2715,1274,15-12-2024,3726,NetBanking,,,
2716,1201,16-12-2024,814,NetBanking,,,
2717,1369,17-12-2024,3496,UPI,,,
2718,1285,18-12-2024,4734,NetBanking,,,
2719,1077,19-12-2024,2884,Card,,,
2720,1059,20-12-2024,367,NetBanking,,,
2721,1431,21-12-2024,1896,UPI,,,
2722,1126,22-12-2024,4778,UPI,,,
2723,1500,23-12-2024,318,Card,,,
2724,1401,24-12-2024,3030,UPI,,,
2725,1109,25-12-2024,3821,UPI,,,
2726,1224,26-12-2024,872,Card,,,
2727,1496,27-12-2024,2558,NetBanking,,,
2728,1278,28-12-2024,3202,Card,,,
2729,1068,29-12-2024,950,NetBanking,,,
2730,1069,30-12-2024,2887,Card,,,
2731,1165,31-12-2024,3562,NetBanking,,,
2732,1489,01-01-2025,1638,Card,,,
2733,1305,02-01-2025,3934,NetBanking,,,
2734,1397,03-01-2025,3127,Card,,,
2735,1162,04-01-2025,2517,NetBanking,,,
2736,1365,05-01-2025,3839,Card,,,
2737,1342,06-01-2025,1337,UPI,,,
2738,1309,07-01-2025,4683,NetBanking,,,
2739,1379,08-01-2025,4278,Card,,,
2740,1343,09-01-2025,3261,NetBanking,,,
2741,1435,10-01-2025,3526,NetBanking,,,
2742,1387,11-01-2025,1398,Card,,,
2743,1042,12-01-2025,2624,NetBanking,,,
2744,1354,13-01-2025,1239,Card,,,
2745,1416,14-01-2025,4016,UPI,,,
2746,1109,15-01-2025,3714,NetBanking,,,
2747,1051,16-01-2025,1748,UPI,,,
2748,1250,17-01-2025,870,NetBanking,,,
2749,1497,18-01-2025,3204,NetBanking,,,
2750,1341,19-01-2025,2805,NetBanking,,,
2751,1430,20-01-2025,1217,Card,,,
2752,1383,21-01-2025,2174,UPI,,,
2753,1492,22-01-2025,1978,NetBanking,,,
2754,1021,23-01-2025,915,Card,,,
2755,1300,24-01-2025,4801,NetBanking,,,
2756,1139,25-01-2025,2049,Card,,,
2757,1359,26-01-2025,4125,NetBanking,,,
2758,1324,27-01-2025,4488,UPI,,,
2759,1499,28-01-2025,2777,UPI,,,
2760,1385,29-01-2025,3805,NetBanking,,,
2761,1092,30-01-2025,3775,Card,,,
2762,1447,31-01-2025,4829,NetBanking,,,
2763,1280,01-02-2025,1435,Card,,,
2764,1125,02-02-2025,4300,NetBanking,,,
2765,1483,03-02-2025,674,Card,,,
2766,1397,04-02-2025,506,UPI,,,
2767,1111,05-02-2025,1619,NetBanking,,,
2768,1354,06-02-2025,1441,UPI,,,
2769,1139,07-02-2025,4927,UPI,,,
2770,1484,08-02-2025,2990,NetBanking,,,
2771,1435,09-02-2025,3555,NetBanking,,,
2772,1273,10-02-2025,389,Card,,,
2773,1099,11-02-2025,4408,Card,,,
2774,1252,12-02-2025,3320,UPI,,,
2775,1338,13-02-2025,2157,Card,,,
2776,1104,14-02-2025,1104,Card,,,
2777,1214,15-02-2025,1244,NetBanking,,,
2778,1249,16-02-2025,3089,Card,,,
2779,1152,17-02-2025,4175,UPI,,,
2780,1250,18-02-2025,1910,Card,,,
2781,1275,19-02-2025,3223,UPI,,,
2782,1165,20-02-2025,4182,NetBanking,,,
2783,1487,21-02-2025,3521,UPI,,,
2784,1341,22-02-2025,4691,Card,,,
2785,1008,23-02-2025,2687,NetBanking,,,
2786,1284,24-02-2025,1241,Card,,,
2787,1005,25-02-2025,2866,NetBanking,,,
2788,1145,26-02-2025,1275,NetBanking,,,
2789,1101,27-02-2025,1254,Card,,,
2790,1164,28-02-2025,1562,Card,,,
2791,1374,01-03-2025,1243,NetBanking,,,
2792,1147,02-03-2025,2502,NetBanking,,,
2793,1064,03-03-2025,3627,Card,,,
2794,1091,04-03-2025,4574,UPI,,,
2795,1117,05-03-2025,2559,Card,,,
2796,1354,06-03-2025,2128,NetBanking,,,
2797,1267,07-03-2025,1557,Card,,,
2798,1310,08-03-2025,764,UPI,,,
2799,1173,09-03-2025,3594,Card,,,
2800,1047,10-03-2025,1530,NetBanking,,,
2801,1140,11-03-2025,2954,Card,,,
2802,1246,12-03-2025,1184,NetBanking,,,
2803,1149,13-03-2025,4105,NetBanking,,,
2804,1246,14-03-2025,4156,Card,,,
2805,1395,15-03-2025,3435,NetBanking,,,
2806,1487,16-03-2025,1224,NetBanking,,,
2807,1476,17-03-2025,4889,UPI,,,
2808,1005,18-03-2025,1846,UPI,,,
2809,1465,19-03-2025,1394,UPI,,,
2810,1184,20-03-2025,2711,UPI,,,
2811,1020,21-03-2025,2917,NetBanking,,,
2812,1425,22-03-2025,1062,Card,,,
2813,1046,23-03-2025,2623,NetBanking,,,
2814,1012,24-03-2025,4445,NetBanking,,,
2815,1070,25-03-2025,3075,NetBanking,,,
2816,1017,26-03-2025,4959,Card,,,
2817,1371,27-03-2025,3455,UPI,,,
2818,1147,28-03-2025,4270,NetBanking,,,
2819,1154,29-03-2025,2340,NetBanking,,,
2820,1304,30-03-2025,883,UPI,,,
2821,1108,31-03-2025,4631,NetBanking,,,
2822,1236,01-04-2025,2403,Card,,,
2823,1308,02-04-2025,2242,NetBanking,,,
2824,1352,03-04-2025,4755,NetBanking,,,
2825,1070,04-04-2025,409,UPI,,,
2826,1183,05-04-2025,491,NetBanking,,,
2827,1250,06-04-2025,1203,NetBanking,,,
2828,1228,07-04-2025,1161,Card,,,
2829,1102,08-04-2025,1383,UPI,,,
2830,1075,09-04-2025,949,UPI,,,
2831,1417,10-04-2025,4434,Card,,,
2832,1446,11-04-2025,3911,NetBanking,,,
2833,1216,12-04-2025,936,UPI,,,
2834,1407,13-04-2025,1336,UPI,,,
2835,1399,14-04-2025,4431,NetBanking,,,
2836,1411,15-04-2025,2448,NetBanking,,,
2837,1203,16-04-2025,4165,UPI,,,
2838,1192,17-04-2025,3457,NetBanking,,,
2839,1249,18-04-2025,3887,UPI,,,
2840,1499,19-04-2025,3594,NetBanking,,,
2841,1242,20-04-2025,4561,NetBanking,,,
2842,1465,21-04-2025,2730,Card,,,
2843,1179,22-04-2025,2179,NetBanking,,,
2844,1437,23-04-2025,4266,Card,,,
2845,1462,24-04-2025,4013,NetBanking,,,
2846,1219,25-04-2025,4426,UPI,,,
2847,1082,26-04-2025,4406,UPI,,,
2848,1092,27-04-2025,2311,NetBanking,,,
2849,1435,28-04-2025,3673,NetBanking,,,
2850,1175,29-04-2025,2443,UPI,,,
2851,1239,30-04-2025,2800,NetBanking,,,
2852,1260,01-05-2025,4881,Card,,,
2853,1391,02-05-2025,1589,Card,,,
2854,1365,03-05-2025,1747,Card,,,
2855,1163,04-05-2025,3499,Card,,,
2856,1048,05-05-2025,2243,Card,,,
2857,1329,06-05-2025,3483,NetBanking,,,
2858,1328,07-05-2025,3516,NetBanking,,,
2859,1116,08-05-2025,3436,Card,,,
2860,1429,09-05-2025,3618,NetBanking,,,
2861,1337,10-05-2025,3082,NetBanking,,,
2862,1337,11-05-2025,1290,Card,,,
2863,1369,12-05-2025,2453,NetBanking,,,
2864,1225,13-05-2025,525,NetBanking,,,
2865,1352,14-05-2025,1076,NetBanking,,,
2866,1328,15-05-2025,3137,Card,,,
2867,1147,16-05-2025,987,NetBanking,,,
2868,1063,17-05-2025,829,UPI,,,
2869,1294,18-05-2025,3742,UPI,,,
2870,1323,19-05-2025,2453,Card,,,
2871,1443,20-05-2025,1594,UPI,,,
2872,1325,21-05-2025,1826,Card,,,
2873,1013,22-05-2025,3196,UPI,,,
2874,1431,23-05-2025,3403,UPI,,,
2875,1494,24-05-2025,2740,UPI,,,
2876,1189,25-05-2025,4435,Card,,,
2877,1287,26-05-2025,4102,Card,,,
2878,1208,27-05-2025,1144,NetBanking,,,
2879,1114,28-05-2025,746,Card,,,
2880,1480,29-05-2025,4215,UPI,,,
2881,1022,30-05-2025,3409,UPI,,,
2882,1349,31-05-2025,1534,Card,,,
2883,1214,01-06-2025,526,Card,,,
2884,1171,02-06-2025,4443,Card,,,
2885,1323,03-06-2025,3259,NetBanking,,,
2886,1054,04-06-2025,2130,UPI,,,
2887,1394,05-06-2025,4079,NetBanking,,,
2888,1298,06-06-2025,486,NetBanking,,,
2889,1320,07-06-2025,3177,UPI,,,
2890,1126,08-06-2025,2835,UPI,,,
2891,1277,09-06-2025,2232,Card,,,
2892,1464,10-06-2025,3224,Card,,,
2893,1204,11-06-2025,1148,NetBanking,,,
2894,1194,12-06-2025,2332,Card,,,
2895,1169,13-06-2025,1552,Card,,,
2896,1152,14-06-2025,2181,UPI,,,
2897,1035,15-06-2025,569,UPI,,,
2898,1184,16-06-2025,1930,Card,,,
2899,1286,17-06-2025,4705,UPI,,,
2900,1057,18-06-2025,3503,Card,,,
2901,1222,19-06-2025,1874,UPI,,,
2902,1303,20-06-2025,3192,UPI,,,
2903,1163,21-06-2025,1995,UPI,,,
2904,1019,22-06-2025,3558,UPI,,,
2905,1370,23-06-2025,3562,Card,,,
2906,1264,24-06-2025,1745,NetBanking,,,
2907,1282,25-06-2025,519,UPI,,,
2908,1113,26-06-2025,352,Card,,,
2909,1488,27-06-2025,2057,Card,,,
2910,1327,28-06-2025,1966,UPI,,,
2911,1030,29-06-2025,3085,NetBanking,,,
2912,1135,30-06-2025,1019,UPI,,,
2913,1067,01-07-2025,705,Card,,,
2914,1065,02-07-2025,2594,NetBanking,,,
2915,1292,03-07-2025,371,Card,,,
2916,1025,04-07-2025,2353,UPI,,,
2917,1037,05-07-2025,1529,NetBanking,,,
2918,1001,06-07-2025,1867,Card,,,
2919,1399,07-07-2025,3982,Card,,,
2920,1037,08-07-2025,3253,Card,,,
2921,1141,09-07-2025,4782,UPI,,,
2922,1232,10-07-2025,998,NetBanking,,,
2923,1136,11-07-2025,1126,UPI,,,
2924,1389,12-07-2025,648,UPI,,,
2925,1188,13-07-2025,4208,UPI,,,
2926,1128,14-07-2025,607,NetBanking,,,
2927,1201,15-07-2025,3716,UPI,,,
2928,1127,16-07-2025,2634,UPI,,,
2929,1257,17-07-2025,3109,UPI,,,
2930,1164,18-07-2025,3858,UPI,,,
2931,1035,19-07-2025,4778,Card,,,
2932,1194,20-07-2025,3777,UPI,,,
2933,1191,21-07-2025,4920,Card,,,
2934,1104,22-07-2025,2986,UPI,,,
2935,1023,23-07-2025,3285,NetBanking,,,
2936,1265,24-07-2025,575,Card,,,
2937,1290,25-07-2025,2847,Card,,,
2938,1430,26-07-2025,3064,Card,,,
2939,1462,27-07-2025,636,Card,,,
2940,1384,28-07-2025,2273,NetBanking,,,
2941,1260,29-07-2025,3279,UPI,,,
2942,1414,30-07-2025,4876,Card,,,
2943,1479,31-07-2025,4268,NetBanking,,,
2944,1358,01-08-2025,1210,Card,,,
2945,1075,02-08-2025,2296,UPI,,,
2946,1355,03-08-2025,3429,Card,,,
2947,1072,04-08-2025,4504,NetBanking,,,
2948,1259,05-08-2025,4057,UPI,,,
2949,1398,06-08-2025,627,NetBanking,,,
2950,1188,07-08-2025,2099,UPI,,,
2951,1461,08-08-2025,614,UPI,,,
2952,1173,09-08-2025,3845,UPI,,,
2953,1480,10-08-2025,1434,Card,,,
2954,1290,11-08-2025,3046,NetBanking,,,
2955,1045,12-08-2025,1820,NetBanking,,,
2956,1061,13-08-2025,455,NetBanking,,,
2957,1083,14-08-2025,2024,UPI,,,
2958,1123,15-08-2025,3643,Card,,,
2959,1358,16-08-2025,1186,UPI,,,
2960,1016,17-08-2025,3373,NetBanking,,,
2961,1066,18-08-2025,3105,Card,,,
2962,1424,19-08-2025,1021,Card,,,
2963,1145,20-08-2025,1212,Card,,,
2964,1375,21-08-2025,3657,NetBanking,,,
2965,1162,22-08-2025,1170,Card,,,
2966,1234,23-08-2025,4408,Card,,,
2967,1380,24-08-2025,797,UPI,,,
2968,1144,25-08-2025,2056,UPI,,,
2969,1358,26-08-2025,1417,Card,,,
2970,1188,27-08-2025,3709,Card,,,
2971,1322,28-08-2025,3128,UPI,,,
2972,1450,29-08-2025,1947,UPI,,,
2973,1474,30-08-2025,3283,UPI,,,
2974,1013,31-08-2025,442,NetBanking,,,
2975,1184,01-09-2025,3061,NetBanking,,,
2976,1111,02-09-2025,3735,UPI,,,
2977,1415,03-09-2025,4960,Card,,,
2978,1290,04-09-2025,2731,UPI,,,
2979,1295,05-09-2025,4812,NetBanking,,,
2980,1451,06-09-2025,2148,Card,,,
2981,1392,07-09-2025,2996,NetBanking,,,
2982,1215,08-09-2025,2017,Card,,,
2983,1462,09-09-2025,3372,NetBanking,,,
2984,1120,10-09-2025,1367,Card,,,
2985,1382,11-09-2025,3086,Card,,,
2986,1055,12-09-2025,4091,Card,,,
2987,1027,13-09-2025,1588,Card,,,
2988,1118,14-09-2025,4171,NetBanking,,,
2989,1221,15-09-2025,2106,NetBanking,,,
2990,1231,16-09-2025,1804,Card,,,
2991,1053,17-09-2025,3608,Card,,,
2992,1295,18-09-2025,3251,NetBanking,,,
2993,1321,19-09-2025,371,Card,,,
2994,1401,20-09-2025,1990,Card,,,
2995,1233,21-09-2025,1644,Card,,,
2996,1158,22-09-2025,3603,UPI,,,
