transaction_id,customer_id,date,amount,payment_method,,,
2997,1437,23-09-2025,3413,Card,,,
2998,1269,24-09-2025,1182,UPI,,,
2999,1021,25-09-2025,4534,Card,,,
3000,1403,26-09-2025,2962,NetBanking,,,
3001,1053,27-09-2025,1804,UPI,,,
3002,1275,28-09-2025,2763,UPI,,,
3003,1313,29-09-2025,2853,Card,,,
3004,1281,30-09-2025,1032,Card,,,
3005,1214,01-10-2025,2048,UPI,,,
3006,1031,02-10-2025,4224,NetBanking,,,
3007,1337,03-10-2025,723,NetBanking,,,
3008,1183,04-10-2025,3778,Card,,,
3009,1023,05-10-2025,1891,NetBanking,,,
3010,1032,06-10-2025,4785,NetBanking,,,
3011,1446,07-10-2025,4737,Card,,,
3012,1074,08-10-2025,792,NetBanking,,,
3013,1010,09-10-2025,491,Card,,,
3014,1484,10-10-2025,798,UPI,,,
3015,1456,11-10-2025,1556,Card,,,
3016,1054,12-10-2025,2268,UPI,,,
3017,1052,13-10-2025,4622,UPI,,,
3018,1148,14-10-2025,2486,NetBanking,,,
3019,1160,15-10-2025,1116,NetBanking,,,
3020,1370,16-10-2025,3520,NetBanking,,,
3021,1014,17-10-2025,1773,Card,,,
3022,1178,18-10-2025,1386,NetBanking,,,
3023,1412,19-10-2025,4499,UPI,,,
3024,1366,20-10-2025,2174,NetBanking,,,
3025,1500,21-10-2025,1170,NetBanking,,,
3026,1053,22-10-2025,2342,Card,,,
3027,1408,23-10-2025,572,Card,,,
3028,1335,24-10-2025,1329,UPI,,,
3029,1022,25-10-2025,3518,Card,,,
3030,1030,26-10-2025,4369,NetBanking,,,
3031,1191,27-10-2025,1351,Card,,,
3032,1260,28-10-2025,4333,UPI,,,
3033,1205,29-10-2025,1873,NetBanking,,,
3034,1059,30-10-2025,3490,UPI,,,
3035,1471,31-10-2025,4688,Card,,,
3036,1264,01-11-2025,4097,Card,,,
3037,1466,02-11-2025,3589,UPI,,,
3038,1012,03-11-2025,4047,NetBanking,,,
3039,1119,04-11-2025,2405,Card,,,
3040,1415,05-11-2025,607,Card,,,
3041,1462,06-11-2025,3659,NetBanking,,,
3042,1290,07-11-2025,3476,Card,,,
3043,1338,08-11-2025,1551,UPI,,,
3044,1248,09-11-2025,3047,Card,,,
3045,1354,10-11-2025,1817,Card,,,
3046,1127,11-11-2025,1678,NetBanking,,,
3047,1075,12-11-2025,2261,UPI,,,
3048,1361,13-11-2025,4605,NetBanking,,,
3049,1204,14-11-2025,3163,Card,,,
3050,1049,15-11-2025,2956,Card,,,
3051,1079,16-11-2025,2794,NetBanking,,,
3052,1441,17-11-2025,4867,NetBanking,,,
3053,1479,18-11-2025,4305,NetBanking,,,
3054,1241,19-11-2025,3863,UPI,,,
3055,1349,20-11-2025,1222,Card,,,
3056,1154,21-11-2025,4532,NetBanking,,,
3057,1274,22-11-2025,4762,Card,,,
3058,1096,23-11-2025,3259,UPI,,,
3059,1214,24-11-2025,483,UPI,,,
3060,1294,25-11-2025,3658,UPI,,,
3061,1209,26-11-2025,1698,UPI,,,
3062,1343,27-11-2025,3096,Card,,,
3063,1088,28-11-2025,836,UPI,,,
3064,1306,29-11-2025,1573,UPI,,,
3065,1264,30-11-2025,3267,NetBanking,,,
3066,1425,01-12-2025,3349,UPI,,,
3067,1390,02-12-2025,1396,NetBanking,,,
3068,1325,03-12-2025,1605,UPI,,,
3069,1428,04-12-2025,1215,UPI,,,
3070,1377,05-12-2025,3381,NetBanking,,,
3071,1320,06-12-2025,4547,UPI,,,
3072,1157,07-12-2025,1328,Card,,,
3073,1156,08-12-2025,2277,Card,,,
3074,1139,09-12-2025,3654,UPI,,,
3075,1121,10-12-2025,2811,Card,,,
3076,1065,11-12-2025,570,NetBanking,,,
3077,1107,12-12-2025,1486,UPI,,,
3078,1147,13-12-2025,4855,UPI,,,
3079,1137,14-12-2025,4500,NetBanking,,,
3080,1411,15-12-2025,4064,NetBanking,,,
3081,1162,16-12-2025,2698,NetBanking,,,
3082,1428,17-12-2025,4829,UPI,,,
3083,1452,18-12-2025,4535,NetBanking,,,
3084,1100,19-12-2025,4482,NetBanking,,,
3085,1338,20-12-2025,2011,Card,,,
3086,1399,21-12-2025,2530,Card,,,
3087,1307,22-12-2025,428,UPI,,,
3088,1141,23-12-2025,1569,Card,,,
3089,1083,24-12-2025,3972,Card,,,
3090,1177,25-12-2025,1901,NetBanking,,,
3091,1198,26-12-2025,4270,NetBanking,,,
3092,1112,27-12-2025,4544,Card,,,
3093,1056,28-12-2025,927,Card,,,
3094,1460,29-12-2025,4097,Card,,,
3095,1179,30-12-2025,2344,UPI,,,
3096,1421,31-12-2025,3852,UPI,,,
3097,1401,01-01-2026,2641,UPI,,,
3098,1186,02-01-2026,3514,Card,,,
3099,1471,03-01-2026,549,Card,,,
3100,1218,04-01-2026,3225,UPI,,,
3101,1413,05-01-2026,1274,UPI,,,
3102,1417,06-01-2026,1625,Card,,,
3103,1316,07-01-2026,1283,NetBanking,,,
3104,1475,08-01-2026,1188,UPI,,,
3105,1217,09-01-2026,3237,Card,,,
3106,1120,10-01-2026,2417,Card,,,
3107,1439,11-01-2026,2972,NetBanking,,,
3108,1394,12-01-2026,1626,Card,,,
3109,1175,13-01-2026,770,Card,,,
3110,1023,14-01-2026,2287,UPI,,,
3111,1213,15-01-2026,390,UPI,,,
3112,1405,16-01-2026,829,NetBanking,,,
3113,1235,17-01-2026,4359,NetBanking,,,
3114,1013,18-01-2026,3073,Card,,,
3115,1101,19-01-2026,1986,UPI,,,
3116,1417,20-01-2026,491,NetBanking,,,
3117,1024,21-01-2026,2286,NetBanking,,,
3118,1364,22-01-2026,3923,NetBanking,,,
3119,1011,23-01-2026,2485,Card,,,
3120,1273,24-01-2026,4740,UPI,,,
3121,1452,25-01-2026,1308,NetBanking,,,
3122,1431,26-01-2026,4083,UPI,,,
3123,1281,27-01-2026,4598,NetBanking,,,
3124,1094,28-01-2026,4968,NetBanking,,,
3125,1201,29-01-2026,4587,UPI,,,
3126,1021,30-01-2026,2352,UPI,,,
3127,1340,31-01-2026,3608,UPI,,,
3128,1467,01-02-2026,2016,Card,,,
3129,1211,02-02-2026,610,NetBanking,,,
3130,1140,03-02-2026,4838,Card,,,
3131,1293,04-02-2026,1560,UPI,,,
3132,1298,05-02-2026,4232,NetBanking,,,
3133,1401,06-02-2026,3568,Card,,,
3134,1101,07-02-2026,884,NetBanking,,,
3135,1304,08-02-2026,3099,Card,,,
3136,1359,09-02-2026,659,UPI,,,
3137,1028,10-02-2026,3166,Card,,,
3138,1041,11-02-2026,2311,NetBanking,,,
3139,1355,12-02-2026,4306,NetBanking,,,
3140,1303,13-02-2026,1925,NetBanking,,,
3141,1496,14-02-2026,3064,NetBanking,,,
3142,1146,15-02-2026,1190,UPI,,,
3143,1256,16-02-2026,1031,Card,,,
3144,1462,17-02-2026,4261,UPI,,,
3145,1227,18-02-2026,2804,UPI,,,
3146,1236,19-02-2026,914,UPI,,,
3147,1361,20-02-2026,4106,NetBanking,,,
3148,1380,21-02-2026,2019,NetBanking,,,
3149,1455,22-02-2026,1887,NetBanking,,,
3150,1489,23-02-2026,1911,Card,,,
3151,1013,24-02-2026,1196,NetBanking,,,
3152,1210,25-02-2026,577,Card,,,
3153,1229,26-02-2026,4947,NetBanking,,,
3154,1397,27-02-2026,1936,NetBanking,,,
3155,1100,28-02-2026,2458,UPI,,,
3156,1031,01-03-2026,2732,UPI,,,
3157,1386,02-03-2026,4204,UPI,,,
3158,1016,03-03-2026,3562,Card,,,
3159,1137,04-03-2026,1749,Card,,,
3160,1329,05-03-2026,4800,NetBanking,,,
3161,1166,06-03-2026,1532,Card,,,
3162,1459,07-03-2026,4417,NetBanking,,,
3163,1310,08-03-2026,977,Card,,,
3164,1440,09-03-2026,2958,Card,,,
3165,1470,10-03-2026,2328,Card,,,
3166,1481,11-03-2026,4058,UPI,,,
3167,1100,12-03-2026,4924,Card,,,
3168,1109,13-03-2026,2337,UPI,,,
3169,1343,14-03-2026,2949,UPI,,,
3170,1173,15-03-2026,956,Card,,,
3171,1237,16-03-2026,465,NetBanking,,,
3172,1162,17-03-2026,4891,NetBanking,,,
3173,1393,18-03-2026,889,NetBanking,,,
3174,1216,19-03-2026,4824,Card,,,
3175,1264,20-03-2026,3121,NetBanking,,,
3176,1263,21-03-2026,4558,UPI,,,
3177,1292,22-03-2026,1562,NetBanking,,,
3178,1274,23-03-2026,371,Card,,,
3179,1003,24-03-2026,3816,NetBanking,,,
3180,1028,25-03-2026,3880,UPI,,,
3181,1326,26-03-2026,568,Card,,,
3182,1492,27-03-2026,2076,NetBanking,,,
3183,1428,28-03-2026,2762,Card,,,
3184,1149,29-03-2026,1568,Card,,,
3185,1028,30-03-2026,1315,Card,,,
3186,1488,31-03-2026,3022,NetBanking,,,
3187,1310,01-04-2026,1383,Card,,,
3188,1438,02-04-2026,4401,NetBanking,,,
3189,1065,03-04-2026,706,UPI,,,
3190,1356,04-04-2026,3376,NetBanking,,,
3191,1021,05-04-2026,1285,UPI,,,
3192,1252,06-04-2026,3903,NetBanking,,,
3193,1235,07-04-2026,4785,Card,,,
3194,1227,08-04-2026,1009,NetBanking,,,
3195,1013,09-04-2026,2918,Card,,,
3196,1313,10-04-2026,1711,UPI,,,
3197,1049,11-04-2026,4921,NetBanking,,,
3198,1118,12-04-2026,1785,Card,,,
3199,1054,13-04-2026,3250,UPI,,,
3200,1138,14-04-2026,4951,UPI,,,
3201,1053,15-04-2026,3234,NetBanking,,,
3202,1044,16-04-2026,4414,UPI,,,
3203,1303,17-04-2026,4970,Card,,,
3204,1053,18-04-2026,1303,UPI,,,
3205,1074,19-04-2026,2766,UPI,,,
3206,1046,20-04-2026,2766,Card,,,
3207,1013,21-04-2026,2238,UPI,,,
3208,1165,22-04-2026,2239,UPI,,,
3209,1102,23-04-2026,1935,UPI,,,
3210,1280,24-04-2026,1998,UPI,,,
3211,1258,25-04-2026,4827,Card,,,
3212,1470,26-04-2026,2391,UPI,,,
3213,1337,27-04-2026,2195,Card,,,
3214,1356,28-04-2026,4540,UPI,,,
3215,1398,29-04-2026,3698,UPI,,,
3216,1138,30-04-2026,1373,UPI,,,
3217,1163,01-05-2026,2702,UPI,,,
3218,1409,02-05-2026,3512,Card,,,
3219,1387,03-05-2026,4337,Card,,,
3220,1111,04-05-2026,1451,Card,,,
3221,1102,05-05-2026,2745,NetBanking,,,
3222,1017,06-05-2026,2256,UPI,,,
3223,1268,07-05-2026,4858,UPI,,,
3224,1182,08-05-2026,4207,Card,,,
3225,1372,09-05-2026,1107,NetBanking,,,
3226,1024,10-05-2026,486,UPI,,,
3227,1029,11-05-2026,4824,Card,,,
3228,1171,12-05-2026,1607,UPI,,,
3229,1409,13-05-2026,2584,UPI,,,
3230,1228,14-05-2026,1057,Card,,,
3231,1378,15-05-2026,4531,Card,,,
3232,1188,16-05-2026,4154,UPI,,,
3233,1346,17-05-2026,4566,UPI,,,
3234,1230,18-05-2026,2506,Card,,,
3235,1321,19-05-2026,3858,UPI,,,
3236,1340,20-05-2026,1880,UPI,,,
3237,1119,21-05-2026,1261,Card,,,
3238,1156,22-05-2026,4147,UPI,,,
3239,1272,23-05-2026,3875,UPI,,,
3240,1175,24-05-2026,1175,NetBanking,,,
3241,1465,25-05-2026,2718,Card,,,
3242,1104,26-05-2026,4498,NetBanking,,,
3243,1092,27-05-2026,1301,NetBanking,,,
3244,1186,28-05-2026,3684,NetBanking,,,
3245,1460,29-05-2026,4366,UPI,,,
3246,1283,30-05-2026,3145,UPI,,,
3247,1181,31-05-2026,1781,NetBanking,,,
3248,1170,01-06-2026,3601,NetBanking,,,
3249,1187,02-06-2026,957,NetBanking,,,
3250,1175,03-06-2026,3080,UPI,,,
3251,1222,04-06-2026,722,NetBanking,,,
3252,1233,05-06-2026,3981,NetBanking,,,
3253,1162,06-06-2026,4566,Card,,,
3254,1421,07-06-2026,3010,Card,,,
3255,1134,08-06-2026,752,UPI,,,
3256,1391,09-06-2026,2697,Card,,,
3257,1480,10-06-2026,2275,Card,,,
3258,1224,11-06-2026,1957,Card,,,
3259,1153,12-06-2026,2841,UPI,,,
3260,1033,13-06-2026,3375,Card,,,
3261,1055,14-06-2026,3464,UPI,,,
3262,1442,15-06-2026,3266,NetBanking,,,
3263,1007,16-06-2026,2353,Card,,,
3264,1244,17-06-2026,587,UPI,,,
3265,1313,18-06-2026,3517,Card,,,
3266,1126,19-06-2026,4154,NetBanking,,,
3267,1012,20-06-2026,1747,UPI,,,
3268,1016,21-06-2026,907,UPI,,,
3269,1208,22-06-2026,4852,UPI,,,
3270,1043,23-06-2026,2064,NetBanking,,,
3271,1373,24-06-2026,1525,NetBanking,,,
3272,1484,25-06-2026,1535,NetBanking,,,
3273,1461,26-06-2026,1329,UPI,,,
3274,1135,27-06-2026,2971,NetBanking,,,
3275,1228,28-06-2026,4262,Card,,,
3276,1111,29-06-2026,4842,NetBanking,,,
3277,1307,30-06-2026,3477,UPI,,,
3278,1457,01-07-2026,4022,Card,,,
3279,1160,02-07-2026,1775,NetBanking,,,
3280,1331,03-07-2026,3196,Card,,,
3281,1264,04-07-2026,1108,Card,,,
3282,1225,05-07-2026,1278,UPI,,,
3283,1471,06-07-2026,2763,Card,,,
3284,1217,07-07-2026,1025,Card,,,
3285,1456,08-07-2026,2801,UPI,,,
3286,1045,09-07-2026,3662,UPI,,,
3287,1214,10-07-2026,1516,UPI,,,
3288,1059,11-07-2026,4351,Card,,,
3289,1132,12-07-2026,2497,Card,,,
3290,1104,13-07-2026,3106,Card,,,
3291,1195,14-07-2026,1078,UPI,,,
3292,1413,15-07-2026,1272,NetBanking,,,
3293,1489,16-07-2026,3110,Card,,,
3294,1157,17-07-2026,2423,NetBanking,,,
3295,1098,18-07-2026,898,UPI,,,
3296,1226,19-07-2026,3641,Card,,,
3297,1412,20-07-2026,524,NetBanking,,,
3298,1205,21-07-2026,1140,Card,,,
3299,1079,22-07-2026,2114,Card,,,
3300,1124,23-07-2026,1406,Card,,,
3301,1471,24-07-2026,424,NetBanking,,,
3302,1428,25-07-2026,3546,UPI,,,
3303,1218,26-07-2026,3231,Card,,,
3304,1004,27-07-2026,4425,UPI,,,
3305,1090,28-07-2026,3271,UPI,,,
3306,1104,29-07-2026,2317,NetBanking,,,
3307,1393,30-07-2026,2715,NetBanking,,,
3308,1119,31-07-2026,4890,UPI,,,
3309,1133,01-08-2026,3396,Card,,,
3310,1312,02-08-2026,1909,NetBanking,,,
3311,1096,03-08-2026,1017,Card,,,
3312,1468,04-08-2026,3861,Card,,,
3313,1434,05-08-2026,1316,Card,,,
3314,1331,06-08-2026,3865,UPI,,,
3315,1143,07-08-2026,4770,Card,,,
3316,1288,08-08-2026,2260,UPI,,,
3317,1028,09-08-2026,1348,UPI,,,
3318,1278,10-08-2026,1657,Card,,,
3319,1233,11-08-2026,3726,Card,,,
3320,1017,12-08-2026,415,Card,,,
3321,1059,13-08-2026,2395,Card,,,
3322,1090,14-08-2026,2101,UPI,,,
3323,1492,15-08-2026,2446,Card,,,
3324,1199,16-08-2026,1920,Card,,,
3325,1362,17-08-2026,3250,UPI,,,
3326,1441,18-08-2026,4092,NetBanking,,,
3327,1026,19-08-2026,3241,NetBanking,,,
3328,1025,20-08-2026,1277,UPI,,,
3329,1394,21-08-2026,3366,NetBanking,,,
3330,1301,22-08-2026,1083,UPI,,,
3331,1339,23-08-2026,540,Card,,,
3332,1267,24-08-2026,1853,Card,,,
3333,1461,25-08-2026,4878,NetBanking,,,
3334,1181,26-08-2026,1312,Card,,,
3335,1456,27-08-2026,486,NetBanking,,,
3336,1360,28-08-2026,2181,NetBanking,,,
3337,1068,29-08-2026,4886,Card,,,
3338,1495,30-08-2026,730,Card,,,
3339,1351,31-08-2026,538,NetBanking,,,
3340,1412,01-09-2026,2645,Card,,,
3341,1459,02-09-2026,375,UPI,,,
3342,1491,03-09-2026,1656,Card,,,
3343,1321,04-09-2026,2630,Card,,,
3344,1049,05-09-2026,4986,UPI,,,
3345,1175,06-09-2026,2202,Card,,,
3346,1052,07-09-2026,4313,Card,,,
3347,1102,08-09-2026,4970,NetBanking,,,
3348,1216,09-09-2026,2359,Card,,,
3349,1438,10-09-2026,440,Card,,,
3350,1188,11-09-2026,2089,UPI,,,
3351,1057,12-09-2026,3926,NetBanking,,,
3352,1047,13-09-2026,316,NetBanking,,,
3353,1159,14-09-2026,4648,NetBanking,,,
3354,1489,15-09-2026,764,Card,,,
3355,1174,16-09-2026,4771,NetBanking,,,
3356,1242,17-09-2026,2127,UPI,,,
3357,1282,18-09-2026,3328,NetBanking,,,
3358,1241,19-09-2026,819,UPI,,,
3359,1370,20-09-2026,389,NetBanking,,,
3360,1005,21-09-2026,3151,NetBanking,,,
3361,1084,22-09-2026,3143,UPI,,,
3362,1308,23-09-2026,2184,NetBanking,,,
3363,1361,24-09-2026,4471,NetBanking,,,
3364,1459,25-09-2026,1225,NetBanking,,,
3365,1248,26-09-2026,4034,Card,,,
3366,1054,27-09-2026,1269,UPI,,,
3367,1161,28-09-2026,1394,NetBanking,,,
3368,1434,29-09-2026,3495,UPI,,,
3369,1422,30-09-2026,1704,UPI,,,
3370,1411,01-10-2026,3664,UPI,,,
3371,1226,02-10-2026,4590,NetBanking,,,
3372,1015,03-10-2026,4282,NetBanking,,,
3373,1224,04-10-2026,4623,UPI,,,
3374,1061,05-10-2026,4313,Card,,,
3375,1122,06-10-2026,4856,UPI,,,
3376,1277,07-10-2026,3392,Card,,,
3377,1046,08-10-2026,4459,UPI,,,
3378,1453,09-10-2026,2374,UPI,,,
3379,1390,10-10-2026,584,UPI,,,
3380,1294,11-10-2026,1487,NetBanking,,,
3381,1062,12-10-2026,4269,Card,,,
3382,1086,13-10-2026,3265,Card,,,
3383,1446,14-10-2026,4619,UPI,,,
3384,1210,15-10-2026,1083,NetBanking,,,
3385,1078,16-10-2026,1249,NetBanking,,,
3386,1202,17-10-2026,4239,Card,,,
3387,1302,18-10-2026,344,NetBanking,,,
3388,1397,19-10-2026,2110,Card,,,
3389,1223,20-10-2026,4866,Card,,,
3390,1222,21-10-2026,2381,Card,,,
3391,1003,22-10-2026,3798,NetBanking,,,
3392,1478,23-10-2026,1129,Card,,,
3393,1006,24-10-2026,2209,Card,,,
3394,1093,25-10-2026,2881,UPI,,,
3395,1008,26-10-2026,991,Card,,,
3396,1428,27-10-2026,4319,Card,,,
3397,1493,28-10-2026,1231,UPI,,,
3398,1235,29-10-2026,3706,UPI,,,
3399,1108,30-10-2026,447,NetBanking,,,
3400,1161,31-10-2026,1332,Card,,,
3401,1209,01-11-2026,1611,NetBanking,,,
3402,1240,02-11-2026,687,NetBanking,,,
3403,1331,03-11-2026,3421,UPI,,,
3404,1333,04-11-2026,2173,NetBanking,,,
3405,1050,05-11-2026,3888,Card,,,
3406,1011,06-11-2026,1215,UPI,,,
3407,1351,07-11-2026,2178,Card,,,
3408,1156,08-11-2026,4048,Card,,,
3409,1492,09-11-2026,577,UPI,,,
3410,1070,10-11-2026,2277,Card,,,
3411,1169,11-11-2026,2159,UPI,,,
3412,1272,12-11-2026,3336,Card,,,
3413,1068,13-11-2026,3671,UPI,,,
3414,1355,14-11-2026,2482,NetBanking,,,
3415,1252,15-11-2026,4975,Card,,,
3416,1048,16-11-2026,1470,UPI,,,
3417,1184,17-11-2026,789,Card,,,
3418,1320,18-11-2026,2825,Card,,,
3419,1187,19-11-2026,1482,Card,,,
3420,1090,20-11-2026,4779,UPI,,,
3421,1446,21-11-2026,4558,NetBanking,,,
3422,1332,22-11-2026,2788,NetBanking,,,
3423,1139,23-11-2026,2176,NetBanking,,,
3424,1357,24-11-2026,2762,UPI,,,
3425,1089,25-11-2026,1930,NetBanking,,,
3426,1274,26-11-2026,587,UPI,,,
3427,1019,27-11-2026,4582,Card,,,
3428,1471,28-11-2026,2207,Card,,,
3429,1311,29-11-2026,1461,NetBanking,,,
3430,1358,30-11-2026,429,UPI,,,
3431,1374,01-12-2026,2663,Card,,,
3432,1466,02-12-2026,443,UPI,,,
3433,1154,03-12-2026,315,UPI,,,
3434,1390,04-12-2026,544,Card,,,
3435,1260,05-12-2026,1226,UPI,,,
3436,1108,06-12-2026,3478,Card,,,
3437,1371,07-12-2026,2476,Card,,,
3438,1285,08-12-2026,1186,Card,,,
3439,1059,09-12-2026,640,UPI,,,
3440,1125,10-12-2026,2351,Card,,,
3441,1354,11-12-2026,3698,UPI,,,
3442,1273,12-12-2026,4250,Card,,,
3443,1107,13-12-2026,605,Card,,,
3444,1299,14-12-2026,1207,NetBanking,,,
3445,1245,15-12-2026,2954,NetBanking,,,
3446,1336,16-12-2026,4092,NetBanking,,,
3447,1450,17-12-2026,4342,UPI,,,
3448,1418,18-12-2026,1671,UPI,,,
3449,1247,19-12-2026,620,Card,,,
3450,1008,20-12-2026,4954,Card,,,
3451,1141,21-12-2026,4359,Card,,,
3452,1362,22-12-2026,1431,Card,,,
3453,1008,23-12-2026,2878,UPI,,,
3454,1478,24-12-2026,4342,Card,,,
3455,1352,25-12-2026,3667,Card,,,
3456,1484,26-12-2026,1117,NetBanking,,,
3457,1495,27-12-2026,311,Card,,,
3458,1094,28-12-2026,494,Card,,,
3459,1321,29-12-2026,2837,Card,,,
3460,1427,30-12-2026,3142,UPI,,,
3461,1039,31-12-2026,2529,NetBanking,,,
3462,1081,01-01-2027,3309,Card,,,
3463,1187,02-01-2027,2377,Card,,,
3464,1084,03-01-2027,4167,NetBanking,,,
3465,1088,04-01-2027,743,Card,,,
3466,1242,05-01-2027,597,UPI,,,
3467,1342,06-01-2027,1144,Card,,,
3468,1093,07-01-2027,1315,UPI,,,
3469,1086,08-01-2027,1684,UPI,,,
3470,1044,09-01-2027,1697,Card,,,
3471,1137,10-01-2027,853,NetBanking,,,
3472,1421,11-01-2027,2650,UPI,,,
3473,1074,12-01-2027,4816,NetBanking,,,
3474,1036,13-01-2027,1569,Card,,,
3475,1101,14-01-2027,1560,UPI,,,
3476,1476,15-01-2027,484,Card,,,
3477,1156,16-01-2027,4863,NetBanking,,,
3478,1426,17-01-2027,2710,Card,,,
3479,1255,18-01-2027,4731,Card,,,
3480,1171,19-01-2027,2509,UPI,,,
3481,1469,20-01-2027,3972,Card,,,
3482,1216,21-01-2027,4983,Card,,,
3483,1170,22-01-2027,2181,Card,,,
3484,1252,23-01-2027,4596,UPI,,,
3485,1360,24-01-2027,821,NetBanking,,,
3486,1322,25-01-2027,2187,NetBanking,,,
3487,1055,26-01-2027,2852,Card,,,
3488,1456,27-01-2027,4109,UPI,,,
3489,1432,28-01-2027,4455,Card,,,
3490,1091,29-01-2027,4973,NetBanking,,,
3491,1278,30-01-2027,4716,UPI,,,
3492,1101,31-01-2027,3779,NetBanking,,,
3493,1155,01-02-2027,1709,NetBanking,,,
3494,1377,02-02-2027,1994,UPI,,,
3495,1349,03-02-2027,4964,UPI,,,
3496,1451,04-02-2027,826,Card,,,
3497,1364,05-02-2027,2960,Card,,,
3498,1141,06-02-2027,2472,NetBanking,,,
3499,1173,07-02-2027,579,UPI,,,
3500,1010,08-02-2027,3264,UPI,,,
